ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Meta: _product_sku,Meta: _product_year,Meta: _product_condition,Meta: _product_stock_status,Meta: _product_specs,Meta: _product_expert_id,Meta: _product_expert_review,Meta: _lightspeed_unit_id,Meta: _product_price,Meta: _product_msrp,Meta: _lightspeed_vin,Meta: _lightspeed_web_title,Meta: _lightspeed_color,Meta: _lightspeed_class,Meta: _lightspeed_unit_type,Meta: _lightspeed_raw_json,Meta: _lightspeed_last_sync,Meta: _lightspeed_unmapped_type,Meta: _product_monthly_payment
1039,simple,,,2026 Cub Cadet XT2 Enduro Series GX54 D Riding Mower,1,0,visible,"54-inch fabricated deck riding mower with 24 HP Kawasaki V-Twin engine, cast-iron front axle, and hydrostatic transmission. The GX-series Kawasaki upgrade for serious residential lawns.","The 2026 Cub Cadet XT2 GX54 D is the Kawasaki-powered upgrade in Cub Cadet's mid-tier Enduro Series. The 'GX' designation marks the engine swap from Cub Cadet's standard V-Twin to the Kawasaki FR691V, an industry workhorse known for longevity in commercial cutting applications. For homeowners who want a residential machine that reads as commercial-spec under the hood, this is the trim.
\n
\nThe 54-inch fabricated 12-gauge steel deck handles 3 to 5-acre properties efficiently, with the wider cut path turning a 3-hour mowing job into 90 minutes. Combined with the Kawasaki's 24 HP output, the deck stays at full ground speed even in tall, wet, or thick grass that would slow lesser engines.
\n
\nThe XT2 chassis adds a cast-iron front axle, the upgrade that separates the XT2 line from the XT1 entry tier. After 5 or 6 seasons of load, standard front axles develop play; the cast-iron version stays tight. The 16-inch SmartJet steering wheel with cruise control keeps long passes comfortable. LED headlights are standard, and the cushioned high-back seat with armrests makes a 2-hour mow far less punishing on the back.
\n
\nTwelve cutting positions from 1 to 4 inches cover the full residential turf range, with single-lever adjustment from the seat. The 4-gallon fuel tank gives roughly 4 hours of continuous mowing, which matches the cushion of fuel a 3 to 5-acre lawn typically requires.
\n
\nCub Cadet backs the XT2 Enduro Series with a 3-year limited consumer warranty plus a 5-year chassis warranty. With the Kawasaki engine specifically, you're looking at a power plant that commercial lawn services run for thousands of hours; in residential service, expect it to outlast the chassis.
\n
\nAvailable at Reyco Marine and Small Engine Ltd. in Sault Ste. Marie. Financing through Reyco's standard partners; service and parts handled in-house by certified Cub Cadet technicians.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2GX54_2000x2000_1.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2GX54_2000x2000_2.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2GX54_2000x2000_8.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2GX54_2000x2000_7.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2GX54_2000x2000_6.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2GX54_2000x2000_5.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2GX54_2000x2000_4.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2GX54_2000x2000_3.jpg",,,,,,,,,0,Cub Cadet,14B7A6TMA10,2026,new,in_stock,"Make|Cub Cadet
Model|14B7A6TMA10
Year|2026
VIN|1C27TH40004
Type|Tractor
Class|Tractor",4,"The XT2 GX54 D is the riding mower I sell to customers who want commercial-grade engine quality without going to a full commercial-zero-turn machine. The Kawasaki FR691V is the engine you find on commercial walk-behind mowers running 8 hours a day; in a residential XT2, it'll outlast the chassis. That's the real value here. Cub Cadet's standard V-Twin is fine for a residential workload, but the Kawasaki gives you another 5 to 8 seasons of engine life on top of an already-good chassis. Customers who plan to keep their riding mower 10-plus years come out ahead on the GX trim. The 54-inch fab deck plus cast-iron front axle is the right combination for 3 to 5-acre properties. If your lawn is smaller than that, you don't need the 54-inch width. If it's larger or has serious slopes, we'd talk about stepping into a zero-turn instead. This is the smart upgrade for serious residential use. Not the cheapest trim, but the one that gives you the longest tail.",57805,6799,6799,1C27TH40004,XT2 GX54 D,,Tractor,Tractor,"{""Cmf"":""800769"",""DealerId"":"""",""MajorUnitHeaderId"":57805,""DateGathered"":""2026-04-28T20:27:16.601"",""lastupdatedate"":""2026-04-28T17:00:51.516"",""StockNumber"":""14B7A6TMA10"",""NewUsed"":""N"",""ModelYear"":2026,""Make"":""Cub Cadet"",""Model"":""14B7A6TMA10"",""VIN"":""1C27TH40004"",""Class"":""Tractor"",""CodeName"":""XT2 GX54 54-in. 26 HP* Riding Lawn Mower"",""Location"":"""",""StoreLocation"":""Reyco Marine and Small Engines"",""Odometer"":""0"",""Hours"":0,""Cylinders"":0,""HP"":0,""BodyStyle"":"""",""Color"":"""",""Condition"":""New"",""InvoiceDate"":""2026-04-10T00:00:00.000"",""InvoiceAmt"":5439.1899999999995998223312199115753173828125,""PackAmt"":0,""HoldbackAmt"":0,""FreightCost"":0,""DSRP"":6799,""laborprepamount"":0,""laborprepcost"":0,""MSRP"":6799,""OnHold"":"""",""PackageId"":0,""DateReceived"":""2026-04-10T00:00:00.000"",""Length"":0,""Height"":0,""Width"":0,""Draft"":0,""Beam"":0,""GVWR"":0,""GDW"":0,""InteriorColor"":"""",""ExteriorColor"":"""",""Manufacturer"":"""",""UnitType"":""Tractor"",""oemestarrivaldate"":""1000-01-01T00:00:00.000"",""FloorLayout"":"""",""FuelType"":"""",""UnitName"":"""",""HullConstruction"":"""",""Comments"":"""",""UnitStatus"":"""",""UserDefined1"":"""",""UserDefined2"":"""",""UserDefined3"":"""",""UserDefined4"":"""",""UserDefined5"":"""",""UserDefined6"":"""",""UserDefined7"":"""",""UserDefined8"":"""",""UserDefined9"":"""",""UserDefined10"":"""",""UserDefined11"":0,""UserDefined12"":0,""UserDefined13"":0,""UserDefined14"":0,""UserDefined15"":0,""UserDefined16"":0,""UserDefined17"":0,""UserDefined18"":0,""UserDefined19"":0,""UserDefined20"":0,""UserDefined1desc"":"""",""UserDefined2desc"":"""",""UserDefined3desc"":"""",""UserDefined4desc"":"""",""UserDefined5desc"":"""",""UserDefined6desc"":"""",""UserDefined7desc"":"""",""UserDefined8desc"":"""",""UserDefined9desc"":"""",""UserDefined10desc"":"""",""UserDefined11desc"":"""",""UserDefined12desc"":"""",""UserDefined13desc"":"""",""UserDefined14desc"":"""",""UserDefined15desc"":"""",""UserDefined16desc"":"""",""UserDefined17desc"":"""",""UserDefined18desc"":"""",""UserDefined19desc"":"""",""UserDefined20desc"":"""",""PartsDealerAddCost"":0,""LaborDealerAddCost"":0,""SubletDealerAddCost"":0,""PartsCustomerAddCost"":0,""LaborCustomerAddCost"":0,""SubletCustomerAddCost"":0,""WebUnit"":1,""WebTitle"":""XT2 GX54 D"",""WebDescription"":""A strong 26 HP*/747cc twin-cylinder Kohler HD engine is designed to deliver reliable power to tackle your yard.n54-in. strong AeroForce fabricated deck is designed to deliver a premium cut with few clumps and stragglers, fine clippings and evenness.nAdjustable cut and sew high back 15-in. seat with armrests and 10-degree incline and slide slope designed to provides comfort.nRear diff lock designed to ensure your wheels will spin at the same speed, making it easy to navigate difficult terrain."",""WebPrice"":6799,""WebPriceHidden"":1,""titlestatus"":""CLEAN"",""trimcolor"":"""",""unitcondition"":""EXCELLENT"",""carbcompliance"":"""",""drivetype"":"""",""enginecycles"":"""",""powertype"":"""",""starttype"":"""",""numacunits"":""0"",""sleepcapacity"":""0"",""barlength"":""0.00"",""bladelength"":""0.00"",""cuttingwidth"":""0"",""videourl"":"""",""numslideouts"":""0"",""turningradius"":"""",""flooredby"":"""",""floorplan"":"""",""planstartingdate"":""1000-01-01T00:00:00.000"",""planendingdate"":""1000-01-01T00:00:00.000"",""originalamt"":6146.2899999999999636202119290828704833984375,""originaldate"":""2026-04-10T00:00:00.000"",""curtailmentamt"":0,""curtailmentdate"":""1000-01-01T00:00:00.000"",""flooredbalance"":6146.2899999999999636202119290828704833984375,""Greywatertankcapacity"":0,""Blackwatertankcapacity"":0,""Freight"":0,""Ordernumber"":"""",""Ordereta"":""1000-01-01T00:00:00.000"",""Estimatedsetupamt"":0,""Partsprepamount"":0,""Partsprepcost"":0,""Discountpercentagefromdsrp"":0,""Priceprotectionrebate"":0,""Manufacturertocustomerrebate"":0,""Manufacturertodealerrebate"":0,""Optionsamount"":0,""Optionscost"":0,""Hitchtype"":"""",""Axlenumber"":0,""Axlecapacity"":0,""Cylinders2"":0,""Cylinders3"":0,""Propulsion"":"""",""Hitchdryweight"":0,""Numberofwheels"":0,""Wheelsize"":"""",""Fuelcapacity"":0,""Freshwatertankcapacity"":0,""Maxcarrycapacity"":0,""Engine1displacement"":"""",""Engine2displacement"":"""",""Engine3displacement"":"""",""Engine1name"":"""",""HP2"":0,""HP3"":0,""Marginprotectionamount"":5439.1899999999995998223312199115753173828125,""Manufacturerlistprice"":6799,""Dealerlistprice"":6799,""userdefinedamt1"":0,""userdefinedamt2"":0,""userdefinedamt3"":0,""consignment"":0,""consignmentowner"":"""",""consignmentamount"":0,""tradedealid"":null,""yearenddiscountamt"":0,""interestdate"":""1000-01-01T00:00:00.000"",""standardclassid"":112,""dealerbaseprice"":6799,""certified"":false,""onholddate"":""1000-01-01T00:00:00.000"",""basecost"":0,""basefreightcost"":0,""unitcostdiscount"":0,""orderdate"":""1000-01-01T00:00:00.000"",""chassisvin"":"""",""servicecontractamt"":0,""servicecontractterm"":0,""crsid"":"""",""MajorUnitSalesCategory"":""New Cub Cadet Tractor"",""PurchasedFrom"":"""",""enginenumber1"":"""",""enginenumber2"":"""",""enginenumber3"":"""",""keynumber"":"""",""Parts"":[],""Labor"":[],""Options"":[],""Images"":[],""OriginalNpaValues"":[],""CurrentNpaValues"":[],""OriginalNadaValues"":[],""CurrentNadaValues"":[],""OriginalBlackBookValues"":[],""CurrentBlackBookValues"":[],""OriginalBlueBookValues"":[],""CurrentBlueBookValues"":[],""Appliances"":[],""totalActualCost"":5439.1899999999995998223312199115753173828125,""totalCost"":5439.1899999999995998223312199115753173828125}",2026-04-28 16:27:17,,
1041,simple,,,2026 Cub Cadet XT2 Enduro Series LX46 Riding Mower,1,0,visible,"46-inch fabricated deck riding mower with 23 HP V-Twin engine, hydrostatic transmission, and cast-iron front axle. The mid-tier Enduro Series upgrade for properties up to 3 acres.","The 2026 Cub Cadet XT2 LX46 sits in the middle of Cub Cadet's residential lineup, a step up from the XT1 in chassis quality and operator comfort. The 46-inch fabricated deck cuts a wide path while staying narrow enough to maneuver through fence gates and around tight obstacles that wider 50-inch tractors can't clear.
\n
\nPower comes from a 23 HP V-Twin OHV engine, sized for sustained-load mowing without bog-down in tall, wet, or thick grass. The hydrostatic transmission delivers smooth pedal-controlled forward and reverse, and the included PowerSmart cruise control holds your speed across long straight passes so your right foot doesn't tire on a 2-hour mowing day.
\n
\nWhat separates the XT2 from the XT1 is the chassis. A cast-iron front axle replaces the standard one, adding both durability and steering feel under load. The LED headlights are standard, not optional, which matters more than you'd think when you're starting a mow at 7 PM in late summer. The higher-back seat with cushioned armrests is a real comfort upgrade for anyone who spends serious time in the saddle.
\n
\nThe 16-inch SmartJet steering wheel paired with a tight turning radius gets you around trees and beds without lift-and-shift. Twelve cutting positions from 1 to 4 inches cover everything from putting-green-fine to standard residential turf.
\n
\nCub Cadet backs the XT2 Enduro Series with a 3-year limited consumer warranty plus a 5-year chassis warranty, the same coverage as the higher-end XT3 line. The part most likely to fail under load is covered for the long haul.
\n
\nAvailable at Reyco Marine and Small Engine Ltd. in Sault Ste. Marie. Financing through Reyco's standard partners; service and parts handled in-house by certified Cub Cadet technicians.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2_LX46_2000x2000_6.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2_LX46_2000x2000_1.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2_LX46_2000x2000_2.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2_LX46_2000x2000_5.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2_LX46_2000x2000_4.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2_LX46_2000x2000_3.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2_LX46_2000x2000_7.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT2_LX46_2000x2000_8.jpg",,,,,,,,,0,Cub Cadet,13APA1TNA10,2026,new,in_stock,"Make|Cub Cadet
Model|13APA1TNA10
Year|2026
VIN|1B18TH20190
Type|Tractor
Class|Tractor",4,"The XT2 LX46 is the upgrade I recommend when a customer's first riding mower is wearing out and they want something that lasts longer this time. The cast-iron front axle is the main reason. After 5 or 6 seasons the front end on a standard tractor starts to play; the cast iron just doesn't. The 46-inch deck is the size most homeowners actually need. Wide enough to cut fast, narrow enough to fit through gates and into sheds. I have customers who tried the 50 and 54-inch tractors first and downsized after they realized the wider deck was costing them access to half their yard. LED headlights are standard, which sounds like a small thing until you've finished a mow at dusk. Cruise control matters when you're doing long straight passes for an hour. And the cushioned seat is the kind of upgrade you don't think you need until you've sat on one. For 1 to 3 acres of residential lawn with some trees and beds to navigate, this is the machine I put homeowners on more than any other in the lineup.",57686,5299,5299,1B18TH20190,XT2 LX46,,Tractor,Tractor,"{""Cmf"":""800769"",""DealerId"":"""",""MajorUnitHeaderId"":57686,""DateGathered"":""2026-04-28T20:27:16.601"",""lastupdatedate"":""2026-04-24T16:57:32.797"",""StockNumber"":""13APA1TNA10"",""NewUsed"":""N"",""ModelYear"":2026,""Make"":""Cub Cadet"",""Model"":""13APA1TNA10"",""VIN"":""1B18TH20190"",""Class"":""Tractor"",""CodeName"":""XT2 LX46 46-in. 22 HP"",""Location"":"""",""StoreLocation"":""Reyco Marine and Small Engines"",""Odometer"":""0"",""Hours"":0,""Cylinders"":0,""HP"":0,""BodyStyle"":"""",""Color"":"""",""Condition"":""New"",""InvoiceDate"":""2026-04-07T00:00:00.000"",""InvoiceAmt"":4239.1999999999998181010596454143524169921875,""PackAmt"":0,""HoldbackAmt"":0,""FreightCost"":0,""DSRP"":5299,""laborprepamount"":0,""laborprepcost"":0,""MSRP"":5299,""OnHold"":"""",""PackageId"":0,""DateReceived"":""2026-04-07T00:00:00.000"",""Length"":0,""Height"":0,""Width"":0,""Draft"":0,""Beam"":0,""GVWR"":0,""GDW"":0,""InteriorColor"":"""",""ExteriorColor"":"""",""Manufacturer"":"""",""UnitType"":""Tractor"",""oemestarrivaldate"":""1000-01-01T00:00:00.000"",""FloorLayout"":"""",""FuelType"":"""",""UnitName"":"""",""HullConstruction"":"""",""Comments"":"""",""UnitStatus"":"""",""UserDefined1"":"""",""UserDefined2"":"""",""UserDefined3"":"""",""UserDefined4"":"""",""UserDefined5"":"""",""UserDefined6"":"""",""UserDefined7"":"""",""UserDefined8"":"""",""UserDefined9"":"""",""UserDefined10"":"""",""UserDefined11"":0,""UserDefined12"":0,""UserDefined13"":0,""UserDefined14"":0,""UserDefined15"":0,""UserDefined16"":0,""UserDefined17"":0,""UserDefined18"":0,""UserDefined19"":0,""UserDefined20"":0,""UserDefined1desc"":"""",""UserDefined2desc"":"""",""UserDefined3desc"":"""",""UserDefined4desc"":"""",""UserDefined5desc"":"""",""UserDefined6desc"":"""",""UserDefined7desc"":"""",""UserDefined8desc"":"""",""UserDefined9desc"":"""",""UserDefined10desc"":"""",""UserDefined11desc"":"""",""UserDefined12desc"":"""",""UserDefined13desc"":"""",""UserDefined14desc"":"""",""UserDefined15desc"":"""",""UserDefined16desc"":"""",""UserDefined17desc"":"""",""UserDefined18desc"":"""",""UserDefined19desc"":"""",""UserDefined20desc"":"""",""PartsDealerAddCost"":0,""LaborDealerAddCost"":0,""SubletDealerAddCost"":0,""PartsCustomerAddCost"":0,""LaborCustomerAddCost"":0,""SubletCustomerAddCost"":0,""WebUnit"":1,""WebTitle"":""XT2 LX46"",""WebDescription"":""A strong 22 HP*/747cc twin-cylinder Kohler HD engine is designed to deliver reliable power to tackle your yard.n46-in. strong AeroForce fabricated deck is designed to deliver a premium cut with few clumps and stragglers, fine clippings and evenness.nHydrostatic transmission helps provide smooth operation, no shifting, just push the pedal and go.nAdjustable cut and sew high back 15-in. seat with armrests and 10-degree incline and slide slope helps provides comfort."",""WebPrice"":5299,""WebPriceHidden"":1,""titlestatus"":""CLEAN"",""trimcolor"":"""",""unitcondition"":""EXCELLENT"",""carbcompliance"":"""",""drivetype"":"""",""enginecycles"":"""",""powertype"":"""",""starttype"":"""",""numacunits"":""0"",""sleepcapacity"":""0"",""barlength"":""0.00"",""bladelength"":""0.00"",""cuttingwidth"":""0"",""videourl"":"""",""numslideouts"":""0"",""turningradius"":"""",""flooredby"":"""",""floorplan"":"""",""planstartingdate"":""1000-01-01T00:00:00.000"",""planendingdate"":""1000-01-01T00:00:00.000"",""originalamt"":4790.3000000000001818989403545856475830078125,""originaldate"":""2026-04-07T00:00:00.000"",""curtailmentamt"":0,""curtailmentdate"":""1000-01-01T00:00:00.000"",""flooredbalance"":4790.3000000000001818989403545856475830078125,""Greywatertankcapacity"":0,""Blackwatertankcapacity"":0,""Freight"":0,""Ordernumber"":"""",""Ordereta"":""1000-01-01T00:00:00.000"",""Estimatedsetupamt"":0,""Partsprepamount"":0,""Partsprepcost"":0,""Discountpercentagefromdsrp"":0,""Priceprotectionrebate"":0,""Manufacturertocustomerrebate"":0,""Manufacturertodealerrebate"":0,""Optionsamount"":0,""Optionscost"":0,""Hitchtype"":"""",""Axlenumber"":0,""Axlecapacity"":0,""Cylinders2"":0,""Cylinders3"":0,""Propulsion"":"""",""Hitchdryweight"":0,""Numberofwheels"":0,""Wheelsize"":"""",""Fuelcapacity"":0,""Freshwatertankcapacity"":0,""Maxcarrycapacity"":0,""Engine1displacement"":"""",""Engine2displacement"":"""",""Engine3displacement"":"""",""Engine1name"":"""",""HP2"":0,""HP3"":0,""Marginprotectionamount"":4239.1999999999998181010596454143524169921875,""Manufacturerlistprice"":5299,""Dealerlistprice"":5299,""userdefinedamt1"":0,""userdefinedamt2"":0,""userdefinedamt3"":0,""consignment"":0,""consignmentowner"":"""",""consignmentamount"":0,""tradedealid"":null,""yearenddiscountamt"":0,""interestdate"":""1000-01-01T00:00:00.000"",""standardclassid"":112,""dealerbaseprice"":5299,""certified"":false,""onholddate"":""1000-01-01T00:00:00.000"",""basecost"":0,""basefreightcost"":0,""unitcostdiscount"":0,""orderdate"":""1000-01-01T00:00:00.000"",""chassisvin"":"""",""servicecontractamt"":0,""servicecontractterm"":0,""crsid"":"""",""MajorUnitSalesCategory"":""New Cub Cadet Tractor"",""PurchasedFrom"":"""",""enginenumber1"":"""",""enginenumber2"":"""",""enginenumber3"":"""",""keynumber"":"""",""Parts"":[],""Labor"":[],""Options"":[],""Images"":[],""OriginalNpaValues"":[],""CurrentNpaValues"":[],""OriginalNadaValues"":[],""CurrentNadaValues"":[],""OriginalBlackBookValues"":[],""CurrentBlackBookValues"":[],""OriginalBlueBookValues"":[],""CurrentBlueBookValues"":[],""Appliances"":[],""totalActualCost"":4239.1999999999998181010596454143524169921875,""totalCost"":4239.1999999999998181010596454143524169921875}",2026-04-28 16:27:17,,
1042,simple,,,2026 Cub Cadet XT1 Enduro Series LT42 IntelliPOWER Riding Mower,1,0,visible,"42-inch deck riding mower with the IntelliPOWER V-Twin engine, hydrostatic transmission, and 12-position cutting height. Built for properties up to 2 acres.","The Cub Cadet XT1 LT42 IntelliPOWER is the entry into Cub Cadet's Enduro Series, sized for the most common residential lawn footprint. The 42-inch stamped 13-gauge steel deck cuts a wide path while staying compact enough to fit through fence gates and into standard sheds, a practical consideration that wider tractors don't share.
\n
\nWhat sets this trim apart is the IntelliPOWER engine. Cub Cadet's branded V-Twin OHV runs at 21 HP, but the 'IntelliPOWER' designation refers to the electronic governor system that adjusts engine output based on load. When you hit a thicker patch of grass or a slope, the engine compensates automatically without bog-down. It's a meaningful improvement over fixed-output engines in the same horsepower class.
\n
\nThe hydrostatic transmission delivers smooth pedal-controlled forward and reverse, which matters most when you're maneuvering around obstacles. Twelve cutting positions from 1 to 4 inches cover the standard residential turf range. The 16-inch SmartJet steering wheel paired with a tight turning radius keeps you mobile around trees, beds, and play structures.
\n
\nThe XT1 chassis is built for the Enduro Series longevity standard. Cub Cadet backs it with a 3-year limited consumer warranty and a 5-year chassis warranty, the same coverage as their higher-end lines. For homeowners managing 1 to 2 acres who want a reliable machine without paying for the fab deck or cast-iron front axle of the XT2, this is the right answer.
\n
\nAvailable at Reyco Marine and Small Engine Ltd. in Sault Ste. Marie. Financing through Reyco's standard partners; service and parts handled in-house by certified Cub Cadet technicians.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_4.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_1.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_2.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_3.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_5-1.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_7.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_8.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_9.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_11.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_12.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_13.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_15.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT42_IP_16.jpg",,,,,,,,,0,Cub Cadet,13A6A9TS596,2026,new,in_stock,"Make|Cub Cadet
Model|13A6A9TS596
Year|2026
VIN|1B18TB10016
Type|Tractor
